Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,100
Base Time Seconds,1592991229
Base Time Fractional,.248106680
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
91,0.01078678946942,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009181661881,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:56,.785195620
92,0.01089359167963,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009272107854,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:56,.868940140
93,0.01100038830191,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009363148711,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:56,.952698820
94,0.01110728550702,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009454157553,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:57,.036435760
95,0.01121334731579,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009545047069,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:57,.120188240
96,0.01132077816874,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009636069881,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:57,.203934120
97,0.01142729166895,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009727085708,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:57,.287691360
98,0.01153247058392,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009817773243,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:57,.371427620
99,0.01164049655199,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009908636566,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:57,.455152840
100,0.0117476535961,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009999556933,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:57,.538893660
